1968,DAILY ,GOLD  
 ,USD,GBP

19-Dec-75,138.9,68.674,139.1,68.817
22-Dec-75,142,70.227,142.4,70.446
23-Dec-75,141.25,69.86,140.8,69.627
24-Dec-75,140.5,69.431,***,***
25-Dec-75,***,***,***,***
26-Dec-75,***,***,***,***
29-Dec-75,141.25,69.822,141.75,70.062
30-Dec-75,141,69.733,140.75,69.568
31-Dec-75,140.25,69.287,140.25,69.304









1976,GOLD, A.M.,GOLD, P.M.
 ,USD,GBP,USD,GBP

01-Jan-76,***,***,***,***
02-Jan-76,140.35,69.36,140.35,69.336
05-Jan-76,140.15,69.159,138.6,68.182
06-Jan-76,138.85,68.258,139,68.332
07-Jan-76,139,68.305,138.35,67.989
08-Jan-76,137.65,67.625,135.8,66.729
09-Jan-76,136.2,67.041,136.55,67.233
12-Jan-76,136.5,67.136,136.65,67.209
13-Jan-76,135.6,66.739,132,65.082
14-Jan-76,131,64.72,130.35,64.326
15-Jan-76,131.65,64.939,132.5,65.332
16-Jan-76,129.6,63.902,130.8,64.497
19-Jan-76,129.35,63.622,128.9,63.376
20-Jan-76,126,61.98,124.6,61.322
21-Jan-76,124.5,61.427,124.9,61.664
22-Jan-76,124,61.484,126.15,62.398
23-Jan-76,128.15,63.312,129,63.682
26-Jan-76,126.65,62.481,125.65,62.007
27-Jan-76,126.4,62.392,126.25,62.315
28-Jan-76,127,62.592,128.1,63.084
29-Jan-76,129,63.572,128.6,63.365
30-Jan-76,128,63.023,128.15,63.128
02-Feb-76,128.4,63.345,130.4,64.262
03-Feb-76,131.65,64.884,131.7,64.918
04-Feb-76,130.4,64.214,129.75,63.853
05-Feb-76,128.75,63.38,128.75,63.439
06-Feb-76,131.15,64.666,130.6,64.427
09-Feb-76,130.75,64.456,130.1,64.095
10-Feb-76,128.85,63.614,129.5,63.872
11-Feb-76,130.4,64.322,130.85,64.477
12-Feb-76,130,64.109,131.3,64.74
13-Feb-76,131.3,64.795,131.1,64.725
16-Feb-76,131.6,64.968,131.25,64.805
17-Feb-76,130.5,64.46,130.15,64.303
18-Feb-76,131.2,64.726,131.2,64.774
19-Feb-76,131,64.675,131,64.691
20-Feb-76,131,64.707,131.75,65.075
23-Feb-76,131.5,64.925,131.65,65
24-Feb-76,132.15,65.224,132.45,65.378
25-Feb-76,133.65,65.967,133.4,65.841
26-Feb-76,132.25,65.247,132.2,65.175
27-Feb-76,132.3,65.23,132.3,65.291
01-Mar-76,132.45,65.301,132.3,65.317
02-Mar-76,131.55,64.966,131.4,64.911
03-Mar-76,132.5,65.435,132.25,65.318
04-Mar-76,132,65.176,132.25,65.577
05-Mar-76,133.2,66.308,133.7,67.366
08-Mar-76,133.15,68.44,132.75,68.287
09-Mar-76,132.9,68.224,132.9,68.452
10-Mar-76,133.3,68.836,133.9,69.558
11-Mar-76,134,69.996,133.65,69.159
12-Mar-76,133.3,68.953,133.35,69.004
15-Mar-76,133.9,69.631,133.8,69.492
16-Mar-76,133.35,69.399,132.5,69.118
17-Mar-76,133.25,69.64,133.35,69.634
18-Mar-76,134.3,69.748,134.25,69.643
19-Mar-76,133.45,69.35,133.6,69.486
22-Mar-76,134,69.73,133.75,69.6
23-Mar-76,133.2,69.051,133.1,69.035
24-Mar-76,133.25,69.041,133.6,69.269
25-Mar-76,133.1,69.057,132.7,68.957
26-Mar-76,132.2,68.729,131.8,68.582
29-Mar-76,131.1,68.37,130.1,67.856
30-Mar-76,128.6,67.087,128.7,67.182
31-Mar-76,129.5,67.578,129.6,67.606
01-Apr-76,129.15,67.696,129.2,68.396
02-Apr-76,129.25,69.062,129.1,68.964
05-Apr-76,127.7,68.303,127.25,67.939
06-Apr-76,128.1,69.001,128.3,69.06
07-Apr-76,127.4,68.074,127.7,68.362
08-Apr-76,127.45,68.33,128.2,69.092
09-Apr-76,128.3,69.743,127.7,69.497
12-Apr-76,127.1,69.012,127.2,69.168
13-Apr-76,128,69.245,128.1,69.198
14-Apr-76,127.9,68.986,127.7,68.841
15-Apr-76,127.6,68.72,127.75,68.831
16-Apr-76,***,***,***,***
19-Apr-76,***,***,***,***
20-Apr-76,128,69.332,127.85,69.247
21-Apr-76,127.45,68.937,127.25,68.862
22-Apr-76,127.4,69.659,127.3,69.945
23-Apr-76,127.4,69.72,127.4,69.568
26-Apr-76,127.5,70.411,127.8,70.471
27-Apr-76,127.75,69.939,128.7,70.524
28-Apr-76,128.6,70.431,128,69.949
29-Apr-76,128,69.531,127.9,69.326
30-Apr-76,128.15,69.503,128.4,69.616
03-May-76,128.25,69.463,128.35,69.797
04-May-76,128.25,70.583,127.75,70
05-May-76,127.4,69.19,127.25,69.407
06-May-76,126.9,69.356,126.9,69.603
07-May-76,128.15,70.169,128.25,70.274
10-May-76,128.25,69.883,128.45,70.21
11-May-76,128,69.766,127.85,69.73
12-May-76,127.85,69.484,127.9,69.518
13-May-76,127.5,69.52,127.7,69.8
14-May-76,127.7,69.77,127.7,69.992
17-May-76,127.7,70.564,127.7,70.87
18-May-76,127.6,70.669,127.5,70.458
19-May-76,127.15,70.268,126.8,70.133
20-May-76,125.6,69.611,125.65,69.562
21-May-76,125.8,70.252,125.8,70.437
24-May-76,125.6,70.542,125.2,70.179
25-May-76,124.5,69.483,124.5,69.561
26-May-76,124.4,69.645,125.75,70.765
27-May-76,126.4,71.191,126.2,71.171
28-May-76,125.25,70.675,125.5,71.226
01-Jun-76,126.05,71.803,126.65,72.248
02-Jun-76,126.65,72.62,126.9,73.822
03-Jun-76,126.9,74.276,127.2,74.126
04-Jun-76,126.5,73.517,126.6,73.69
07-Jun-76,127,73.602,127.1,73.656
08-Jun-76,126.9,71.513,127.4,71.896
09-Jun-76,126.9,71.723,127,71.529
10-Jun-76,126.75,71.477,126.65,71.493
11-Jun-76,126.3,71.291,125.5,70.852
14-Jun-76,125.8,70.981,125.8,70.722
15-Jun-76,125.75,70.809,125.7,70.678
16-Jun-76,125.1,70.096,125,70.087
17-Jun-76,125.45,70.525,125.8,70.845
18-Jun-76,125.6,70.617,125.85,70.826
21-Jun-76,125.6,70.701,125.8,70.857
22-Jun-76,125.5,70.684,125.2,70.535
23-Jun-76,125,70.446,124.7,70.341
24-Jun-76,124.5,70.268,124.5,70.299
25-Jun-76,124.8,70.477,124.85,70.445
28-Jun-76,124.3,70.028,123.9,69.811
29-Jun-76,123.9,69.658,123.7,69.545
30-Jun-76,123.8,69.469,123.8,69.418
01-Jul-76,123.25,69.059,122.9,68.567
02-Jul-76,123.1,68.431,123.25,68.655
05-Jul-76,123.1,68.423,123.15,68.561
06-Jul-76,123.05,68.134,123.3,68.333
07-Jul-76,123.2,68.247,123.3,68.341
08-Jul-76,123.1,68.438,123.1,68.393
09-Jul-76,122.6,68.607,122.5,68.878
12-Jul-76,122.2,68.679,121.85,68.256
13-Jul-76,122,68.012,122.25,68.38
14-Jul-76,122.25,68.507,122.2,68.505
15-Jul-76,121.8,68.323,121.4,68.126
16-Jul-76,119.1,67.148,117.85,66.394
19-Jul-76,117.75,66.375,114.15,64.339
20-Jul-76,110,61.832,107.75,60.466
21-Jul-76,110,61.659,113,63.33
22-Jul-76,111.25,62.269,111.75,62.493
23-Jul-76,110.3,61.879,111,62.237
26-Jul-76,111.1,62.451,113,63.565
27-Jul-76,112.9,63.445,114.15,64.043
28-Jul-76,115.35,64.629,114,63.732
29-Jul-76,113.25,63.328,112.25,62.822
30-Jul-76,112.4,63.022,112.5,63.025
02-Aug-76,111.5,62.5,111.9,62.573
03-Aug-76,111.8,62.531,111.6,62.437
04-Aug-76,112.8,62.904,113.4,63.218
05-Aug-76,112.75,62.883,112.6,62.817
06-Aug-76,112.8,63.115,112.8,63.063
09-Aug-76,112.8,63.041,112.7,62.943
10-Aug-76,113.4,63.31,113.4,63.31
11-Aug-76,113.65,63.527,113.55,63.443
12-Aug-76,113.4,63.437,113.2,63.332
13-Aug-76,113,63.362,113.4,63.576
16-Aug-76,113.35,63.726,113.15,63.56
17-Aug-76,112.85,63.338,112.15,62.882
18-Aug-76,110.25,61.723,108.1,60.56
19-Aug-76,109.15,61.231,109.45,61.403
20-Aug-76,109,61.112,109,61.147
23-Aug-76,107.3,60.213,106.6,59.777
24-Aug-76,105.1,59.145,104.8,59.002
25-Aug-76,103.5,58.432,103.5,58.409
26-Aug-76,105.5,59.537,105,59.255
27-Aug-76,104.2,58.78,104.2,58.807
30-Aug-76,***,***,***,***
31-Aug-76,103.05,58.047,104,58.549
01-Sep-76,104,58.598,105.7,59.556
02-Sep-76,107.35,60.533,106.1,59.808
03-Sep-76,105.55,59.535,107.4,60.555
06-Sep-76,112,63.17,113.65,64.1
07-Sep-76,113,63.77,110.75,62.514
08-Sep-76,113,63.831,111.6,63.001
09-Sep-76,111.75,64.132,112,64.165
10-Sep-76,114,65.529,115.7,65.982
13-Sep-76,113.95,65.17,114.4,65.353
14-Sep-76,112.9,64.904,111.6,64.212
15-Sep-76,109.5,63.306,111.25,64.084
16-Sep-76,115.3,66.367,114,65.33
17-Sep-76,116.85,67.353,119.5,68.904
20-Sep-76,115.1,66.938,115.4,67.159
21-Sep-76,118.6,68.99,119.9,69.709
22-Sep-76,120.75,70.429,118,68.793
23-Sep-76,119,69.538,117.75,68.787
24-Sep-76,118.45,69.314,119.15,69.842
27-Sep-76,118.75,70.245,118.9,70.522
28-Sep-76,117.75,70.678,116.25,70.906
29-Sep-76,116.5,70.202,116.2,69.748
30-Sep-76,116.1,69.613,116,68.966
01-Oct-76,116.25,69.507,116,69.816
04-Oct-76,114.9,68.712,114.35,68.208
05-Oct-76,114.3,68.288,114.45,68.59
06-Oct-76,114.75,69.808,115.25,70.167
07-Oct-76,116.25,70.246,115.5,69.44
08-Oct-76,114.55,68.65,114,68.366
11-Oct-76,113.65,68.41,114.5,68.893
12-Oct-76,114.75,69.327,114.7,69.414
13-Oct-76,114.25,69.058,114.65,69.271
14-Oct-76,114.9,69.895,114.85,70.009
15-Oct-76,115,69.782,115.7,70.228
18-Oct-76,116.2,70.382,116.2,70.084
19-Oct-76,115.6,70.061,115.4,69.897
20-Oct-76,114.85,69.771,114.9,69.763
21-Oct-76,115.4,69.897,116,70.397
22-Oct-76,116.15,70.428,115.5,70.034
25-Oct-76,115.65,72.827,115.85,72.724
26-Oct-76,117.15,73.54,117.45,73.292
27-Oct-76,117.65,73.776,117.85,74.026
28-Oct-76,123.5,78.713,122.75,78.319
29-Oct-76,122.3,76.223,123.15,77.186
01-Nov-76,122,76.788,122.6,77.223
02-Nov-76,122.2,76.749,122.5,77.02
03-Nov-76,124,78.002,125.85,78.671
04-Nov-76,124.5,77.138,124,76.167
05-Nov-76,125.6,76.492,127,77.51
08-Nov-76,130,80.331,131.5,81.018
09-Nov-76,130.25,80.129,130.55,80.102
10-Nov-76,135.9,82.932,136.25,83.435
11-Nov-76,135,82.847,133.2,81.853
12-Nov-76,135,82.99,135.6,83.498
15-Nov-76,138.2,84.027,138.85,84.551
16-Nov-76,134.75,82.015,133.2,81.022
17-Nov-76,131.7,79.746,131.25,79.358
18-Nov-76,129.1,77.524,128.65,77.281
19-Nov-76,131.15,77.88,130.2,77.394
22-Nov-76,132.75,79.539,133.9,81.201
23-Nov-76,134.15,81.784,133.45,81.134
24-Nov-76,131.1,79.358,130.75,79.017
25-Nov-76,131.3,79.697,130.75,79.358
26-Nov-76,130,78.631,130.25,78.844
29-Nov-76,128.75,78.078,129.65,78.642
30-Nov-76,130.1,78.887,130.25,78.606
01-Dec-76,130.5,78.454,130.5,78.864
02-Dec-76,131.15,78.778,130.85,78.494
03-Dec-76,131,78.702,131.05,78.856
06-Dec-76,133,80.299,134,80.957
07-Dec-76,134.2,80.956,134.85,80.7
08-Dec-76,134.65,80.658,135.65,81.116
09-Dec-76,136,81.257,136.5,81.517
10-Dec-76,137,82.002,137.65,82.292
13-Dec-76,136,80.952,135.4,80.475
14-Dec-76,134.1,79.467,134.6,80.024
15-Dec-76,134.9,80.036,134.8,80.024
16-Dec-76,133,79.861,134.4,80.866
17-Dec-76,133.15,79.807,131.9,78.949
20-Dec-76,131.5,78.554,132.35,78.686
21-Dec-76,133.75,79.377,133.6,79.264
22-Dec-76,133.9,79.584,133.6,79.335
23-Dec-76,132.9,78.723,132.35,78.36
24-Dec-76,133.05,78.774,***,***
27-Dec-76,***,***,***,***
28-Dec-76,***,***,***,***
29-Dec-76,134.2,79.034,134.25,78.753
30-Dec-76,134.65,79.113,134.75,79.204
31-Dec-76,134.55,79.022,134.5,78.987









1977,GOLD, A.M.,GOLD, P.M.
 ,USD,GBP,USD,GBP

04-Jan-77,136.1,79.754,135.7,79.44
05-Jan-77,134,78.266,133.05,77.698
06-Jan-77,132.825,77.712,132.6,77.653
07-Jan-77,133.45,78.242,132.8,77.889
10-Jan-77,131.45,76.925,131,76.622
11-Jan-77,129.4,75.128,129.75,75.789
12-Jan-77,130.45,76.421,130.5,76.405
13-Jan-77,131.65,77.078,132.2,77.265
14-Jan-77,131.25,76.678,131.45,76.813
17-Jan-77,131,76.465,131.575,76.769
18-Jan-77,132.65,77.315,132.8,77.38
19-Jan-77,132.4,77.03,132.7,77.205
20-Jan-77,132.75,77.329,133.1,77.514
21-Jan-77,133,77.515,132.2,77.049
24-Jan-77,132.3,77.031,132.3,76.922
25-Jan-77,132.9,77.281,133.5,77.63
26-Jan-77,132.95,77.314,132.15,76.854
27-Jan-77,132.2,76.945,132.3,77.004
28-Jan-77,131.3,76.511,131.3,76.56
31-Jan-77,132.1,77.053,132.3,77.152
01-Feb-77,132.85,77.409,132.6,77.25
02-Feb-77,131.8,76.762,132.1,76.972
03-Feb-77,132.6,77.282,133,77.537
04-Feb-77,132.4,77.228,132.45,77.226
07-Feb-77,133.3,77.644,134.25,78.284
08-Feb-77,135,78.69,134.7,78.524
09-Feb-77,136.25,79.363,136.1,79.238
10-Feb-77,136.2,79.371,135.85,79.121
11-Feb-77,135.15,78.901,135,78.814
14-Feb-77,136.3,79.834,136.45,80.025
15-Feb-77,135.9,79.885,135.9,79.857
16-Feb-77,135.95,79.699,135.9,79.613
17-Feb-77,136.45,80.025,136.4,79.93
18-Feb-77,136.6,80.227,136.6,80.146
21-Feb-77,137.25,80.527,137.5,80.631
22-Feb-77,137.5,80.584,138.1,80.822
23-Feb-77,138.15,80.837,139.15,81.46
24-Feb-77,140.5,82.241,141.25,82.665
25-Feb-77,140.85,82.465,139.925,81.866
28-Feb-77,142.25,83.216,142.75,83.275
01-Mar-77,142.1,83.022,141.4,82.468
02-Mar-77,144.9,84.593,145.05,84.597
03-Mar-77,145.35,84.816,144.7,84.403
04-Mar-77,145,84.612,145.4,84.831
07-Mar-77,147.75,86.167,148.3,86.387
08-Mar-77,147.7,85.982,148.25,86.272
09-Mar-77,146.25,85.093,145.9,84.91
10-Mar-77,147.4,85.787,147.05,85.678
11-Mar-77,145.75,84.936,146.3,85.212
14-Mar-77,145.65,84.695,145.75,84.788
15-Mar-77,146.1,84.957,146.45,85.17
16-Mar-77,147.5,85.771,147.5,85.761
17-Mar-77,148.4,86.319,148.9,86.605
18-Mar-77,150.25,87.456,150.05,87.401
21-Mar-77,151.4,88.234,152,88.532
22-Mar-77,151.35,88.153,150.4,87.6
23-Mar-77,152.2,88.643,152.8,88.93
24-Mar-77,153.25,89.171,152.75,88.896
25-Mar-77,153.6,89.385,153.55,89.362
28-Mar-77,151.2,87.994,150,87.28
29-Mar-77,150,87.265,148.4,86.299
30-Mar-77,148.9,86.524,149.45,86.839
31-Mar-77,149.8,87.078,148.9,86.565
01-Apr-77,148.25,86.207,148.3,86.226
04-Apr-77,149.75,87.079,150.3,87.384
05-Apr-77,148.85,86.541,148.65,86.424
06-Apr-77,147.2,85.606,148.6,86.415
07-Apr-77,148.9,86.6,148.7,86.499
08-Apr-77,***,***,***,***
11-Apr-77,***,***,***,***
12-Apr-77,149.5,86.954,149.7,87.06
13-Apr-77,152.3,88.577,152.2,88.499
14-Apr-77,152.2,88.524,152.05,88.447
15-Apr-77,151.4,88.121,150.65,87.694
18-Apr-77,151,87.883,151,87.832
19-Apr-77,150.7,87.652,150.45,87.481
20-Apr-77,149.6,86.992,149.5,86.929
21-Apr-77,148.1,86.135,148.1,86.125
22-Apr-77,149.6,87.002,149.7,87.086
25-Apr-77,149.3,86.868,148.75,86.518
26-Apr-77,147.25,85.65,147.15,85.582
27-Apr-77,147.5,85.766,147.5,85.756
28-Apr-77,146.6,85.252,145.6,84.666
29-Apr-77,146.5,85.199,147.25,85.645
02-May-77,147.5,85.781,148.35,86.26
03-May-77,148.15,86.144,148.25,86.197
04-May-77,147.6,85.819,148.1,86.105
05-May-77,147,85.48,146.95,85.466
06-May-77,147.75,85.976,148.25,86.272
09-May-77,147.8,85.97,147.3,85.689
10-May-77,147.85,85.994,147.5,85.786
11-May-77,147.6,85.819,147.7,85.877
12-May-77,147.1,85.553,147.2,85.611
13-May-77,147.6,85.829,148.15,86.149
16-May-77,147.6,85.836,147.65,85.873
17-May-77,147.75,85.961,147.8,85.985
18-May-77,146.85,85.438,146.9,85.467
19-May-77,146.8,85.438,146.85,85.467
20-May-77,147.05,85.599,147.35,85.768
23-May-77,146.55,85.318,146.5,85.284
24-May-77,144.8,84.313,144.8,84.343
25-May-77,145,84.45,144.75,84.24
26-May-77,144.35,84.027,143.7,83.634
27-May-77,143.9,83.794,144.4,84.1
30-May-77,144,83.848,143.9,83.794
31-May-77,143.2,83.392,142.95,83.168
01-Jun-77,143.75,83.619,143.85,83.668
02-Jun-77,142.45,82.916,141.95,82.62
03-Jun-77,142.6,83.018,141.45,82.329
06-Jun-77,***,***,***,***
07-Jun-77,***,***,***,***
08-Jun-77,142.4,82.853,142.3,82.771
09-Jun-77,141.4,82.286,140.6,81.82
10-Jun-77,140,81.457,140,81.447
13-Jun-77,139.5,81.152,138.4,80.498
14-Jun-77,137.6,80.019,137.1,79.737
15-Jun-77,137.2,79.805,138.9,80.765
16-Jun-77,139.8,81.317,139.85,81.337
17-Jun-77,139.2,80.944,138.75,80.683
20-Jun-77,139.5,81.114,139.85,81.322
21-Jun-77,141,81.991,141.3,82.175
22-Jun-77,139.5,81.114,139.45,81.09
23-Jun-77,140.2,81.526,140.15,81.492
24-Jun-77,140.9,81.928,140.8,81.865
27-Jun-77,141.6,82.33,142.5,82.834
28-Jun-77,142.7,82.946,143,83.111
29-Jun-77,142.3,82.675,142.35,82.704
30-Jun-77,142.95,83.086,143,83.12
01-Jul-77,143.05,83.149,142.55,82.868
04-Jul-77,140.55,81.696,140.5,81.662
05-Jul-77,141.4,82.181,141.25,82.093
06-Jul-77,141.05,81.958,140.55,81.672
07-Jul-77,141.25,82.141,141.45,82.234
08-Jul-77,142.2,82.67,142.05,82.587
11-Jul-77,141.05,82.08,140.9,81.919
12-Jul-77,142,82.549,141.8,82.432
13-Jul-77,142.75,82.96,142.8,82.989
14-Jul-77,144.2,83.837,143.85,83.648
15-Jul-77,144.15,83.823,144.6,84.089
18-Jul-77,143.75,83.576,143.55,83.454
19-Jul-77,145,84.293,145.5,84.583
20-Jul-77,144.1,83.75,144.9,84.215
21-Jul-77,144.2,83.827,144,83.711
22-Jul-77,144.3,83.915,144.7,84.133
25-Jul-77,145.75,84.729,146.4,85.111
26-Jul-77,145.55,84.602,145.65,84.665
27-Jul-77,145.8,84.559,145.8,83.986
28-Jul-77,144.75,83.094,144.35,82.893
29-Jul-77,144.5,83.142,144.1,82.892
01-Aug-77,144.8,83.257,144.2,82.95
02-Aug-77,145.2,83.463,145.8,83.836
03-Aug-77,145.85,83.798,146,83.908
04-Aug-77,146.5,84.229,146.75,84.363
05-Aug-77,146,83.927,145.45,83.602
08-Aug-77,146.15,84.018,145.8,83.875
09-Aug-77,146.5,84.278,146.5,84.283
10-Aug-77,145.85,83.875,145.85,83.87
11-Aug-77,145.75,83.817,145.35,83.587
12-Aug-77,145.5,83.678,144.9,83.324
15-Aug-77,144.3,83.003,144.15,82.902
16-Aug-77,143.35,82.352,143.3,82.318
17-Aug-77,144.1,82.75,143.7,82.515
18-Aug-77,143.75,82.591,143.55,82.476
19-Aug-77,144.4,82.969,144.5,83.027
22-Aug-77,144.2,82.85,144.1,82.792
23-Aug-77,143.75,82.596,143.4,82.414
24-Aug-77,144,82.697,144.25,82.855
25-Aug-77,144.4,82.908,144.2,82.793
26-Aug-77,144.2,82.755,145,83.228
29-Aug-77,***,***,***,***
30-Aug-77,145.65,83.596,146.15,83.888
31-Aug-77,146,83.764,146,83.764
01-Sep-77,145.6,83.563,145.425,83.462
02-Sep-77,146.2,83.898,146.4,84.012
05-Sep-77,147.8,84.835,147.85,84.879
06-Sep-77,147.85,84.869,147.3,84.558
07-Sep-77,146.85,84.266,147.65,84.72
08-Sep-77,147.5,84.585,147.5,84.6
09-Sep-77,147.15,84.404,147.45,84.625
12-Sep-77,148,84.896,148.3,85.064
13-Sep-77,147.8,84.762,147.5,84.585
14-Sep-77,147.75,84.7,147.9,84.79
15-Sep-77,147.85,84.781,147.9,84.815
16-Sep-77,147.95,84.873,148.3,85.069
19-Sep-77,149.2,85.595,149.75,85.94
20-Sep-77,149.3,85.706,149.9,86.06
21-Sep-77,150.65,86.471,151.3,86.844
22-Sep-77,151.5,86.909,151.6,86.949
23-Sep-77,151.4,86.832,150.9,86.555
26-Sep-77,152.35,87.362,153,87.724
27-Sep-77,152.75,87.566,152.7,87.567
28-Sep-77,153,87.714,153.85,88.186
29-Sep-77,153,87.699,153,87.657
30-Sep-77,153.9,88.134,154.05,88.155
03-Oct-77,155.1,88.361,155.45,88.525
04-Oct-77,155.1,88.301,154.85,88.178
05-Oct-77,155.2,88.312,155.05,88.227
06-Oct-77,154.25,87.627,154,87.495
07-Oct-77,153.6,87.273,153.95,87.477
10-Oct-77,156.8,89.091,157.15,89.285
11-Oct-77,156.5,88.92,156.85,89.15
12-Oct-77,157.7,89.623,157.75,89.529
13-Oct-77,157.2,89.106,157.95,89.429
14-Oct-77,157.4,88.987,157.8,89.258
17-Oct-77,160.8,90.689,160.2,90.376
18-Oct-77,160.6,90.581,160.3,90.391
19-Oct-77,161.55,91.004,161.6,91.022
20-Oct-77,159.65,90.233,160.1,90.503
21-Oct-77,160.95,90.865,161.2,91.073
24-Oct-77,162.7,91.75,163.25,92.008
25-Oct-77,163.5,92.087,162.85,91.643
26-Oct-77,163.65,92.016,162.9,91.589
27-Oct-77,161.55,90.861,160.15,90.124
28-Oct-77,161.2,90.72,161.2,90.674
31-Oct-77,160.8,87.821,161.5,87.653
01-Nov-77,162.55,87.487,162.5,87.909
02-Nov-77,161.75,87.955,161.5,87.843
03-Nov-77,163.2,89.044,164.25,91.048
04-Nov-77,164.7,91.045,165.9,91.86
07-Nov-77,166.5,91.938,166.4,92.051
08-Nov-77,164.7,91.055,164.8,91.14
09-Nov-77,167.2,91.792,167.5,92.185
10-Nov-77,167,92.342,166.9,91.87
11-Nov-77,168.15,92.365,167.95,92.356
14-Nov-77,166.5,91.569,165.2,90.744
15-Nov-77,162.25,89.227,162.65,89.491
16-Nov-77,161.75,89.03,160.25,88.161
17-Nov-77,159.75,87.746,158.65,87.209
18-Nov-77,160.2,88.032,160.85,88.321
21-Nov-77,158.5,86.65,157.7,86.373
22-Nov-77,156.65,86.356,156.15,86.118
23-Nov-77,158.5,87.141,159.3,87.595
24-Nov-77,159,87.367,158.9,87.404
25-Nov-77,157.9,87.021,158,86.909
28-Nov-77,160.5,88.245,161.6,88.83
29-Nov-77,159.85,87.883,159.2,87.689
30-Nov-77,159.8,88.03,160.05,88.09
01-Dec-77,160.1,88.04,160.3,88.203
02-Dec-77,158.6,87.224,158.75,87.192
05-Dec-77,158.6,86.6,159.5,87.035
06-Dec-77,161.25,87.612,159.85,87.661
07-Dec-77,160.6,87.928,160.3,87.908
08-Dec-77,160.4,87.828,160.9,87.899
09-Dec-77,158.8,86.672,158.55,86.592
12-Dec-77,158,86.141,158.8,86.714
13-Dec-77,157.35,85.642,157.6,85.629
14-Dec-77,160.4,86.703,160.1,86.695
15-Dec-77,159.65,86.344,158.85,85.981
16-Dec-77,159.25,85.988,160,86.402
19-Dec-77,159.75,85.496,160.1,85.387
20-Dec-77,159.8,84.662,159.5,84.369
21-Dec-77,159.9,84.85,160.3,84.972
22-Dec-77,159.9,85.806,159.4,85.561
23-Dec-77,162.05,86.983,***,***
27-Dec-77,***,***,***,***
28-Dec-77,164.1,86.528,164.8,86.828
29-Dec-77,165.5,86.559,166,86.888
30-Dec-77,165.6,86.838,164.95,86.023










1978,GOLD, A.M.,GOLD, P.M.
 ,USD,GBP,USD,GBP

03-Jan-78,168.6,86.595,169.2,86.948
04-Jan-78,172.5,86.836,171.85,82.189
05-Jan-78,166.3,87.434,165.7,88.045
06-Jan-78,168.9,88.755,169.9,88.883
09-Jan-78,168.6,87.858,170.25,88.593
10-Jan-78,173.5,90.402,173.1,90.123
11-Jan-78,172.9,89.711,172.15,89.22
12-Jan-78,174.2,89.563,173.55,89.436
13-Jan-78,172.4,89.675,172.45,89.283
16-Jan-78,174.45,90.412,174.9,90.434
17-Jan-78,174.25,90.449,172.95,89.961
18-Jan-78,172.3,89.74,171.95,89.441
19-Jan-78,172.85,89.858,173.45,89.708
20-Jan-78,173.3,89.607,173.05,89.547
23-Jan-78,174.95,90.213,175.2,90.263
24-Jan-78,177.1,90.923,176.45,90.659
25-Jan-78,177,90.783,177.5,90.923
26-Jan-78,176,90.261,175.8,90.098
27-Jan-78,176.15,90.204,176.4,90.369
30-Jan-78,175.9,90.196,175.2,89.888
31-Jan-78,175.2,89.869,175.75,90.036
01-Feb-78,176.6,90.583,176.4,90.499
02-Feb-78,175,89.813,174.85,89.657
03-Feb-78,175.2,90.473,175.25,90.372
06-Feb-78,175.5,90.688,175.6,90.796
07-Feb-78,175.7,90.721,175.2,90.463
08-Feb-78,175,90.613,174.7,90.8
09-Feb-78,174,90.006,172.85,89.43
10-Feb-78,174,89.922,174.6,90.223
13-Feb-78,176.5,90.9,177,91.167
14-Feb-78,177.5,91.26,177.4,91.349
15-Feb-78,178.55,92.499,178.6,92.333
16-Feb-78,179.25,92.559,179.35,92.544
17-Feb-78,179.6,92.401,179.45,92.31
20-Feb-78,181.6,92.938,182.25,93.189
21-Feb-78,181.4,93.217,181.45,93.324
22-Feb-78,181.35,93.273,181.15,93.112
23-Feb-78,182.6,93.8,183.2,94.016
24-Feb-78,183.75,94.182,180.75,92.907
27-Feb-78,182.1,94.07,180.8,93.572
28-Feb-78,182,94.101,182.25,94.176
01-Mar-78,183.8,94.474,182.5,93.975
02-Mar-78,183.5,94.617,184.25,94.925
03-Mar-78,183.8,94.693,183.45,94.586
06-Mar-78,184.1,94.926,184.4,95.199
07-Mar-78,185.4,95.829,186.25,96.228
08-Mar-78,188.8,97.485,190,98.166
09-Mar-78,187.95,97.414,188.3,97.717
10-Mar-78,186.9,97.318,185.9,97.177
13-Mar-78,185.2,98.239,186.5,97.772
14-Mar-78,187.65,98.623,188.05,98.61
15-Mar-78,186.75,97.852,186.35,97.642
16-Mar-78,185.55,97.101,184.25,96.33
17-Mar-78,184.5,96.124,183.2,95.916
20-Mar-78,181.35,95.197,181,94.928
21-Mar-78,177.25,93.304,177.3,93.34
22-Mar-78,178.55,94.063,179.35,94.519
23-Mar-78,182.1,96.197,179.3,95.195
24-Mar-78,***,***,***,***
27-Mar-78,***,***,***,***
28-Mar-78,183.2,97.681,183.8,97.61
29-Mar-78,182.7,96.882,181.4,96.208
30-Mar-78,179.4,95.68,179.75,96.149
31-Mar-78,180.75,97.361,181.6,97.598
03-Apr-78,182.75,97.415,183.4,97.839
04-Apr-78,179.8,96.315,180.5,96.809
05-Apr-78,178.65,95.734,178.4,95.274
